,Source,Location ID,Latitude,Longitude,Elevation,Year,Month,Day,Hour,Minute,GHI (w/m2),Temperature (c),Relative Humidity (%),Solar Zenith Angle (Degree),Wind Direction (Degree),Wind Speed (m/s)
7188,NSRDB,405740,33.49,-107.74,2165,2015,10,27,12,30,0,5.041650390625023,73.11296844482422,102.13070298805557,308.88519287109375,3.266911506652832
7189,NSRDB,405740,33.49,-107.74,2165,2015,10,27,13,30,0,6.127313232421898,69.72750854492188,89.881591646107,307.893310546875,3.249753475189209
7190,NSRDB,405740,33.49,-107.74,2165,2015,10,27,14,30,186,9.223779296875023,59.49378204345703,78.13099708309123,306.60906982421875,2.925525665283203
7191,NSRDB,405740,33.49,-107.74,2165,2015,10,27,15,30,398,13.087030029296898,44.38414764404297,67.23460685596143,305.42388916015625,2.987410068511963
7192,NSRDB,405740,33.49,-107.74,2165,2015,10,27,16,30,580,16.225305175781273,31.68950080871582,57.756976839312266,305.6986083984375,3.343261480331421
7193,NSRDB,405740,33.49,-107.74,2165,2015,10,27,17,30,710,18.287133789062523,24.22867202758789,50.554967386449576,305.54937744140625,3.383875846862793
7194,NSRDB,405740,33.49,-107.74,2165,2015,10,27,18,30,774,19.658807373046898,19.643447875976562,46.725620208021624,302.79559326171875,3.5640697479248047
7195,NSRDB,405740,33.49,-107.74,2165,2015,10,27,19,30,768,20.248803710937523,16.79123878479004,47.112926717721905,299.59619140625,3.938131809234619
7196,NSRDB,405740,33.49,-107.74,2165,2015,10,27,20,30,692,20.158807373046898,15.250560760498047,51.621068038818066,298.41314697265625,4.324967384338379
7197,NSRDB,405740,33.49,-107.74,2165,2015,10,27,21,30,552,19.439202880859398,14.851490020751953,59.30481417547777,298.28521728515625,4.578595161437988
7198,NSRDB,405740,33.49,-107.74,2165,2015,10,27,22,30,363,17.909448242187523,16.021442413330078,69.08947505544467,298.61053466796875,4.552427291870117
7199,NSRDB,405740,33.49,-107.74,2165,2015,10,27,23,30,148,15.011834716796898,21.52672004699707,80.17488888091816,298.3809814453125,4.191769599914551
7200,NSRDB,405740,33.49,-107.74,2165,2015,10,28,0,30,0,12.090051269531273,30.126195907592773,92.0439872290675,295.72418212890625,3.9596405029296875
7201,NSRDB,405740,33.49,-107.74,2165,2015,10,28,1,30,0,10.643243408203148,35.33042526245117,104.35517289624627,294.0718688964844,3.9902701377868652
7202,NSRDB,405740,33.49,-107.74,2165,2015,10,28,2,30,0,9.934533691406273,37.67491912841797,116.8533141156171,294.40435791015625,4.049619674682617
7203,NSRDB,405740,33.49,-107.74,2165,2015,10,28,3,30,0,9.388970947265648,39.05094528198242,129.2804275198834,299.7100524902344,4.143194675445557
7204,NSRDB,405740,33.49,-107.74,2165,2015,10,28,4,30,0,8.855096435546898,40.06111145019531,141.24279947843974,307.13385009765625,4.223158359527588
7205,NSRDB,405740,33.49,-107.74,2165,2015,10,28,5,30,0,8.282891845703148,41.18727493286133,151.85923769072485,314.1670227050781,4.2542853355407715
7206,NSRDB,405740,33.49,-107.74,2165,2015,10,28,6,30,0,7.722039794921898,42.45854568481445,158.77044727911752,321.40887451171875,4.199814796447754
7207,NSRDB,405740,33.49,-107.74,2165,2015,10,28,7,30,0,7.147790527343773,43.88856506347656,158.03711108206994,328.5307922363281,4.053852081298828
7208,NSRDB,405740,33.49,-107.74,2165,2015,10,28,8,30,0,6.575372314453148,45.6582145690918,150.2265047100444,334.81890869140625,3.821453809738159
7209,NSRDB,405740,33.49,-107.74,2165,2015,10,28,9,30,0,6.227929687500023,47.096927642822266,139.28025669277184,337.227783203125,3.552000045776367
7210,NSRDB,405740,33.49,-107.74,2165,2015,10,28,10,30,0,6.116571044921898,47.79974365234375,127.20629280897711,337.47796630859375,3.3115134239196777
7211,NSRDB,405740,33.49,-107.74,2165,2015,10,28,11,30,0,5.947991943359398,48.447444915771484,114.75775337406466,336.875,3.0933244228363037
7212,NSRDB,405740,33.49,-107.74,2165,2015,10,28,12,30,0,5.695886230468773,49.30980682373047,102.29118712153226,335.4497375488281,2.8859572410583496
7213,NSRDB,405740,33.49,-107.74,2165,2015,10,28,13,30,0,6.584893798828148,48.81916427612305,90.05479341463321,333.70477294921875,2.625582695007324
7214,NSRDB,405740,33.49,-107.74,2165,2015,10,28,14,30,126,9.024774169921898,40.699520111083984,78.32553676181088,331.7845764160156,2.131317615509033
7215,NSRDB,405740,33.49,-107.74,2165,2015,10,28,15,30,289,12.303826904296898,28.045988082885742,67.45876263554915,326.531982421875,1.5641810894012451
7216,NSRDB,405740,33.49,-107.74,2165,2015,10,28,16,30,444,15.615014648437523,18.180986404418945,58.01845659071239,314.42669677734375,1.276231288909912
7217,NSRDB,405740,33.49,-107.74,2165,2015,10,28,17,30,562,17.933190917968773,13.165513038635254,50.856392979234634,294.26806640625,1.24658203125
7218,NSRDB,405740,33.49,-107.74,2165,2015,10,28,18,30,558,18.917535400390648,11.913385391235352,47.05633185523678,270.06549072265625,1.4050991535186768
7219,NSRDB,405740,33.49,-107.74,2165,2015,10,28,19,30,565,18.842950439453148,12.01736068725586,47.44694412589811,255.3092498779297,1.6888452768325806
7220,NSRDB,405740,33.49,-107.74,2165,2015,10,28,20,30,496,18.283929443359398,12.861063003540039,51.93275737144902,247.2321014404297,1.9372087717056274
7221,NSRDB,405740,33.49,-107.74,2165,2015,10,28,21,30,387,17.338281250000023,14.555241584777832,59.5833751228213,239.54859924316406,2.11386775970459
7222,NSRDB,405740,33.49,-107.74,2165,2015,10,28,22,30,196,15.899407958984398,19.32208824157715,69.33631166913347,231.8629150390625,2.2125496864318848
7223,NSRDB,405740,33.49,-107.74,2165,2015,10,28,23,30,36,13.619012451171898,29.865238189697266,80.39621451605917,224.1988983154297,2.304018974304199
7224,NSRDB,405740,33.49,-107.74,2165,2015,10,29,0,30,0,11.392999267578148,41.27508544921875,92.24705775917333,224.48402404785156,2.414898157119751
7225,NSRDB,405740,33.49,-107.74,2165,2015,10,29,1,30,0,10.275903320312523,46.687599182128906,104.5473506854716,229.84228515625,2.4045326709747314
7226,NSRDB,405740,33.49,-107.74,2165,2015,10,29,2,30,0,9.680017089843773,48.706661224365234,117.0427120494968,236.65777587890625,2.3459744453430176
7227,NSRDB,405740,33.49,-107.74,2165,2015,10,29,3,30,0,8.927270507812523,49.96322250366211,129.4774873345071,244.44578552246094,2.3039560317993164
7228,NSRDB,405740,33.49,-107.74,2165,2015,10,29,4,30,0,8.004296875000023,51.14902114868164,141.46328212485034,248.91033935546875,2.274409055709839
7229,NSRDB,405740,33.49,-107.74,2165,2015,10,29,5,30,0,7.476892089843773,51.8814811706543,152.1274871643151,251.24623107910156,2.294914722442627
7230,NSRDB,405740,33.49,-107.74,2165,2015,10,29,6,30,0,7.473199462890648,51.87619400024414,159.09853830967464,252.09803771972656,2.340799570083618
7231,NSRDB,405740,33.49,-107.74,2165,2015,10,29,7,30,0,7.543450927734398,51.52720260620117,158.3443356015719,250.64886474609375,2.391359806060791
7232,NSRDB,405740,33.49,-107.74,2165,2015,10,29,8,30,0,7.464837646484398,51.33012008666992,150.45862515392844,248.02880859375,2.4661483764648438
7233,NSRDB,405740,33.49,-107.74,2165,2015,10,29,9,30,0,7.430627441406273,51.39061737060547,139.46458568574042,248.76873779296875,2.5173752307891846
7234,NSRDB,405740,33.49,-107.74,2165,2015,10,29,10,30,0,7.469628906250023,51.99736404418945,127.36878678452615,251.7462158203125,2.4618921279907227
7235,NSRDB,405740,33.49,-107.74,2165,2015,10,29,11,30,0,7.533074951171898,53.35614776611328,114.91420694152676,252.83238220214844,2.357880115509033
7236,NSRDB,405740,33.49,-107.74,2165,2015,10,29,12,30,0,7.584710693359398,55.94053268432617,102.45217550022468,252.67181396484375,2.283345937728882
7237,NSRDB,405740,33.49,-107.74,2165,2015,10,29,13,30,0,8.016809082031273,60.181884765625,90.22865482644892,250.80337524414062,2.1811859607696533
7238,NSRDB,405740,33.49,-107.74,2165,2015,10,29,14,30,5,8.872308349609398,64.11600494384766,78.5206298010475,248.30398559570312,1.9310917854309082
7239,NSRDB,405740,33.49,-107.74,2165,2015,10,29,15,30,50,9.937921142578148,67.45124816894531,67.68312423684547,241.2957305908203,1.754608392715454
7240,NSRDB,405740,33.49,-107.74,2165,2015,10,29,16,30,220,11.091394042968773,69.89038848876953,58.27942800905994,228.174560546875,1.9290648698806763
7241,NSRDB,405740,33.49,-107.74,2165,2015,10,29,17,30,247,11.963281250000023,70.5243911743164,51.1561688880888,215.80743408203125,2.351205348968506
7242,NSRDB,405740,33.49,-107.74,2165,2015,10,29,18,30,362,12.141992187500023,70.25183868408203,47.384064938837874,208.63771057128906,2.840419292449951
7243,NSRDB,405740,33.49,-107.74,2165,2015,10,29,19,30,220,11.710443115234398,70.02289581298828,47.77704672960214,210.12863159179688,3.2230782508850098
7244,NSRDB,405740,33.49,-107.74,2165,2015,10,29,20,30,36,11.271569824218773,71.36014556884766,52.240203943550526,216.50514221191406,3.123090982437134
7245,NSRDB,405740,33.49,-107.74,2165,2015,10,29,21,30,127,10.737451171875023,73.95745849609375,59.85764926922967,222.00357055664062,2.7128567695617676
7246,NSRDB,405740,33.49,-107.74,2165,2015,10,29,22,30,67,9.869622802734398,77.65936279296875,69.57882985306429,228.5694580078125,2.266212224960327
7247,NSRDB,405740,33.49,-107.74,2165,2015,10,29,23,30,12,8.755242919921898,83.29399108886719,80.61312190772755,234.6146240234375,1.8919893503189087
7248,NSRDB,405740,33.49,-107.74,2165,2015,10,30,0,30,0,7.786828613281273,87.54230499267578,92.4455436027633,243.17874145507812,1.734095573425293
7249,NSRDB,405740,33.49,-107.74,2165,2015,10,30,1,30,0,7.210260009765648,89.15714263916016,104.73469709547525,254.0773162841797,1.5938513278961182
7250,NSRDB,405740,33.49,-107.74,2165,2015,10,30,2,30,0,6.776239013671898,89.94269561767578,117.22694994066748,265.4200744628906,1.4592206478118896
7251,NSRDB,405740,33.49,-107.74,2165,2015,10,30,3,30,0,6.336450195312523,90.701171875,129.66897254619306,253.72256469726562,1.4208078384399414
7252,NSRDB,405740,33.49,-107.74,2165,2015,10,30,4,30,0,5.958245849609398,91.72784423828125,141.67775242609343,232.651611328125,1.552884817123413
7253,NSRDB,405740,33.49,-107.74,2165,2015,10,30,5,30,0,5.674676513671898,92.92064666748047,152.3897052679964,216.81138610839844,1.8256635665893555
7254,NSRDB,405740,33.49,-107.74,2165,2015,10,30,6,30,0,5.456323242187523,94.22843933105469,159.422244251902,209.3148193359375,2.107208490371704
7255,NSRDB,405740,33.49,-107.74,2165,2015,10,30,7,30,0,5.267388916015648,95.08997344970703,158.64860571053796,204.48538208007812,2.2989776134490967
7256,NSRDB,405740,33.49,-107.74,2165,2015,10,30,8,30,0,5.161431884765648,95.0718765258789,150.68856794067764,201.78564453125,2.3529672622680664
7257,NSRDB,405740,33.49,-107.74,2165,2015,10,30,9,30,0,5.122308349609398,94.39682006835938,139.64779048339295,202.6803741455078,2.299785614013672
7258,NSRDB,405740,33.49,-107.74,2165,2015,10,30,10,30,0,5.046289062500023,92.90904998779297,127.53095431227487,204.7494354248047,2.1945595741271973
7259,NSRDB,405740,33.49,-107.74,2165,2015,10,30,11,30,0,4.875878906250023,91.97734832763672,115.07084994679045,204.69961547851562,1.980051875114441
7260,NSRDB,405740,33.49,-107.74,2165,2015,10,30,12,30,0,4.728936767578148,92.7641372680664,102.61364849920247,199.77337646484375,1.6986533403396606
7261,NSRDB,405740,33.49,-107.74,2165,2015,10,30,13,30,0,4.857537841796898,93.11563873291016,90.40302791386156,190.77915954589844,1.5306510925292969
7262,NSRDB,405740,33.49,-107.74,2165,2015,10,30,14,30,110,5.306420898437523,91.25833892822266,78.71620192916703,184.35263061523438,1.503486156463623
7263,NSRDB,405740,33.49,-107.74,2165,2015,10,30,15,30,60,5.913049316406273,88.87474822998047,67.90760176012053,187.03594970703125,1.4027231931686401
7264,NSRDB,405740,33.49,-107.74,2165,2015,10,30,16,30,547,6.542993164062523,86.33210754394531,58.53978158538965,189.68641662597656,1.125030755996704
7265,NSRDB,405740,33.49,-107.74,2165,2015,10,30,17,30,428,7.120629882812523,82.49241638183594,51.45417449835942,192.0621337890625,0.7409160137176514
7266,NSRDB,405740,33.49,-107.74,2165,2015,10,30,18,30,734,7.576898193359398,78.38111877441406,47.708702891406936,194.8546142578125,0.3374319076538086
7267,NSRDB,405740,33.49,-107.74,2165,2015,10,30,19,30,435,7.914086914062523,75.36688995361328,48.103124618059894,294.3890380859375,0.44467154145240784
7268,NSRDB,405740,33.49,-107.74,2165,2015,10,30,20,30,442,7.977197265625023,73.82622528076172,52.54329724914743,342.8393859863281,1.0458012819290161
7269,NSRDB,405740,33.49,-107.74,2165,2015,10,30,21,30,519,7.750756835937523,73.95326232910156,60.12752638987476,341.2070007324219,1.585855484008789
7270,NSRDB,405740,33.49,-107.74,2165,2015,10,30,22,30,215,7.388238525390648,75.81993865966797,69.81692524131311,340.7740783691406,1.9339673519134521
7271,NSRDB,405740,33.49,-107.74,2165,2015,10,30,23,30,130,6.849938964843773,78.5964584350586,80.82551686819147,340.7569274902344,2.201556921005249
7272,NSRDB,405740,33.49,-107.74,2165,2015,10,31,0,30,0,6.324975585937523,80.55519104003906,92.63935093524435,340.4242248535156,2.5027360916137695
7273,NSRDB,405740,33.49,-107.74,2165,2015,10,31,1,30,0,5.901879882812523,81.19633483886719,104.9171251048349,341.27587890625,2.7205803394317627
7274,NSRDB,405740,33.49,-107.74,2165,2015,10,31,2,30,0,5.434320068359398,81.52244567871094,117.40594459723775,342.173828125,2.9248251914978027
7275,NSRDB,405740,33.49,-107.74,2165,2015,10,31,3,30,0,4.895410156250023,82.03199005126953,129.8547972159391,343.42724609375,3.213653564453125
7276,NSRDB,405740,33.49,-107.74,2165,2015,10,31,4,30,0,4.319909667968773,82.90827941894531,141.88610668148456,344.8020324707031,3.4284417629241943
7277,NSRDB,405740,33.49,-107.74,2165,2015,10,31,5,30,0,3.7109313964843977,83.91801452636719,152.64574444613666,344.9980773925781,3.5224266052246094
7278,NSRDB,405740,33.49,-107.74,2165,2015,10,31,6,30,0,3.0544677734375227,85.09506225585938,159.74141721807842,343.95648193359375,3.601747512817383
7279,NSRDB,405740,33.49,-107.74,2165,2015,10,31,7,30,0,2.3856445312500227,86.23155212402344,158.94986763873726,342.394287109375,3.692653179168701
7280,NSRDB,405740,33.49,-107.74,2165,2015,10,31,8,30,0,1.7626281738281477,86.59812927246094,150.91633622385427,340.7265930175781,3.700385570526123
7281,NSRDB,405740,33.49,-107.74,2165,2015,10,31,9,30,0,1.2274108886718977,85.99359893798828,139.8298884707472,339.436279296875,3.6278109550476074
7282,NSRDB,405740,33.49,-107.74,2165,2015,10,31,10,30,0,0.7770935058593977,84.62664031982422,127.69280543934563,337.854736328125,3.581582546234131
7283,NSRDB,405740,33.49,-107.74,2165,2015,10,31,11,30,0,0.38222656250002274,82.68112182617188,115.22767810526854,336.01092529296875,3.5888261795043945
7284,NSRDB,405740,33.49,-107.74,2165,2015,10,31,12,30,0,0.03789672851564774,80.30520629882812,102.77558431183049,334.24237060546875,3.681267738342285
7285,NSRDB,405740,33.49,-107.74,2165,2015,10,31,13,30,0,0.5542236328125227,77.253173828125,90.57789990668816,333.8194580078125,3.782839298248291
7286,NSRDB,405740,33.49,-107.74,2165,2015,10,31,14,30,174,2.6171813964843977,73.50435638427734,78.91218629247055,336.1269836425781,3.7074570655822754
7287,NSRDB,405740,33.49,-107.74,2165,2015,10,31,15,30,386,5.660424804687523,65.64762878417969,68.13210652824179,339.74578857421875,3.683077335357666
7288,NSRDB,405740,33.49,-107.74,2165,2015,10,31,16,30,564,8.776361083984398,55.254642486572266,58.79940750489402,344.82708740234375,3.849613904953003
7289,NSRDB,405740,33.49,-107.74,2165,2015,10,31,17,30,689,11.534051513671898,46.50933837890625,51.75028925758889,350.38580322265625,3.996696949005127
7290,NSRDB,405740,33.49,-107.74,2165,2015,10,31,18,30,750,13.867547607421898,39.161827087402344,48.030129567229366,355.08978271484375,4.037261009216309
7291,NSRDB,405740,33.49,-107.74,2165,2015,10,31,19,30,743,15.508233642578148,33.19329833984375,48.425068182621764,357.84246826171875,3.943189859390259
7292,NSRDB,405740,33.49,-107.74,2165,2015,10,31,20,30,668,16.199121093750023,29.916303634643555,52.84192777369696,359.1559143066406,3.729769229888916
7293,NSRDB,405740,33.49,-107.74,2165,2015,10,31,21,30,531,15.902185058593773,28.914165496826172,60.39289840471237,359.93377685546875,3.437641143798828
7294,NSRDB,405740,33.49,-107.74,2165,2015,10,31,22,30,344,14.515466308593773,29.993703842163086,70.05049592977882,359.88848876953125,3.053370952606201
7295,NSRDB,405740,33.49,-107.74,2165,2015,10,31,23,30,133,11.478875732421898,38.07508087158203,81.03330675200228,357.81707763671875,2.5814294815063477
7296,NSRDB,405740,33.49,-107.74,2165,2015,11,1,0,30,0,8.723138427734398,47.962223052978516,92.8283887621332,351.35455322265625,2.3368160724639893
7297,NSRDB,405740,33.49,-107.74,2165,2015,11,1,1,30,0,7.537988281250023,50.17127990722656,105.09455097466855,343.15496826171875,2.4216511249542236
7298,NSRDB,405740,33.49,-107.74,2165,2015,11,1,2,30,0,6.621179199218773,51.03224563598633,117.57961665590697,337.74066162109375,2.6539368629455566
7299,NSRDB,405740,33.49,-107.74,2165,2015,11,1,3,30,0,5.764093017578148,52.23545455932617,130.03487988010065,338.1548767089844,2.9380388259887695
7300,NSRDB,405740,33.49,-107.74,2165,2015,11,1,4,30,0,5.006951904296898,53.78410720825195,142.08824615829545,341.1955871582031,3.1990065574645996
7301,NSRDB,405740,33.49,-107.74,2165,2015,11,1,5,30,0,4.346612548828148,55.62744140625,152.89546057694687,343.6826477050781,3.423530340194702
7302,NSRDB,405740,33.49,-107.74,2165,2015,11,1,6,30,0,3.7684570312500227,57.84041976928711,160.055907665348,345.39410400390625,3.5980873107910156
7303,NSRDB,405740,33.49,-107.74,2165,2015,11,1,7,30,0,3.2558227539062727,60.436683654785156,159.248068492217,347.2359313964844,3.722203254699707
7304,NSRDB,405740,33.49,-107.74,2165,2015,11,1,8,30,0,2.8280578613281477,63.356651306152344,151.1419342322468,349.4894714355469,3.7938032150268555
7305,NSRDB,405740,33.49,-107.74,2165,2015,11,1,9,30,0,2.5233703613281477,66.21631622314453,140.0108966827584,350.4959411621094,3.840054988861084
7306,NSRDB,405740,33.49,-107.74,2165,2015,11,1,10,30,0,2.3321166992187727,68.52132415771484,127.85434889414961,350.24163818359375,3.89943265914917
7307,NSRDB,405740,33.49,-107.74,2165,2015,11,1,11,30,0,2.2191711425781477,70.32849884033203,115.38468524539991,349.24603271484375,3.9763453006744385
